Zeit;Wert 1-avg[W]
2023-01-05 20:41:35.620257; 32.21568
2023-01-05 20:41:36.641280; 32.30136
2023-01-05 20:41:37.641794; 31.823694
2023-01-05 20:41:38.665295; 31.866296
2023-01-05 20:41:39.668158; 31.774827
2023-01-05 20:41:40.690406; 31.81725
2023-01-05 20:41:41.715766; 31.9515
2023-01-05 20:41:42.716885; 32.17284
2023-01-05 20:41:43.724498; 32.21568
2023-01-05 20:41:44.724832; 32.301441
2023-01-05 20:41:45.742905; 31.774827
2023-01-05 20:41:46.759515; 31.774827
2023-01-05 20:41:47.776668; 31.774827
2023-01-05 20:41:48.789005; 31.81725
2023-01-05 20:41:49.811698; 31.944519
2023-01-05 20:41:50.819911; 32.08032
2023-01-05 20:41:51.831078; 32.12298
2023-01-05 20:41:52.857512; 32.344338
2023-01-05 20:41:53.879394; 31.81725
2023-01-05 20:41:54.889161; 31.774827
2023-01-05 20:41:55.907022; 31.859673
2023-01-05 20:41:56.921748; 32.652438
2023-01-05 20:41:57.941742; 32.03766
2023-01-05 20:41:58.965262; 32.08032
2023-01-05 20:41:59.978175; 32.695572
2023-01-05 20:42:00.986006; 32.387235
2023-01-05 20:42:01.990166; 31.81725
2023-01-05 20:42:02.995740; 31.81725
2023-01-05 20:42:03.999380; 31.732404
2023-01-05 20:42:05.000545; 31.774827
2023-01-05 20:42:06.003198; 32.03766
2023-01-05 20:42:07.009078; 32.344338
2023-01-05 20:42:08.027731; 32.12298
2023-01-05 20:42:09.036755; 32.387235
2023-01-05 20:42:10.044319; 31.774827
2023-01-05 20:42:11.051699; 31.81725
2023-01-05 20:42:12.051908; 31.81725
2023-01-05 20:42:13.074066; 31.859673
2023-01-05 20:42:14.098391; 32.03766
2023-01-05 20:42:15.108811; 32.12298
2023-01-05 20:42:16.110989; 32.16564
2023-01-05 20:42:17.112168; 32.344338
2023-01-05 20:42:18.131525; 31.81725
2023-01-05 20:42:19.158266; 31.732404
2023-01-05 20:42:20.184364; 31.732404
2023-01-05 20:42:21.195805; 31.81725
2023-01-05 20:42:22.204583; 32.301441
2023-01-05 20:42:23.230416; 32.08032
2023-01-05 20:42:24.245800; 32.344338
2023-01-05 20:42:25.256300; 32.344338
2023-01-05 20:42:26.269779; 31.732404
2023-01-05 20:42:27.276781; 31.732404
2023-01-05 20:42:28.280611; 31.774827
2023-01-05 20:42:29.285008; 31.859673
2023-01-05 20:42:30.288087; 32.08032
2023-01-05 20:42:31.294186; 32.08032
2023-01-05 20:42:32.295313; 32.16564
2023-01-05 20:42:33.316211; 32.129853
2023-01-05 20:42:34.324411; 31.774827
2023-01-05 20:42:35.340632; 31.81725
2023-01-05 20:42:36.362791; 31.995
2023-01-05 20:42:37.380498; 31.995
2023-01-05 20:42:38.387451; 31.995
2023-01-05 20:42:39.406381; 32.12298
2023-01-05 20:42:40.413517; 32.2083
2023-01-05 20:42:41.436688; 31.732404
2023-01-05 20:42:42.456588; 31.732404
2023-01-05 20:42:43.481420; 31.732404
2023-01-05 20:42:44.491233; 31.81725
2023-01-05 20:42:45.499064; 32.652438
2023-01-05 20:42:46.514069; 32.03766
2023-01-05 20:42:47.515751; 32.258544
2023-01-05 20:42:48.520630; 34.45288
2023-01-05 20:42:49.537330; 31.908898
2023-01-05 20:42:50.559534; 31.774827
2023-01-05 20:42:51.563197; 31.908898
2023-01-05 20:42:52.563794; 32.609304
